donald trump	640934472934891520	2
donald trump	640937177405333504	-1
donald trump	640950012948557824	-1
donald trump	640972775822233600	-1
donald trump	640982807033040896	-1
donald trump	640988033945174016	0
donald trump	640990114164965376	-1
donald trump	640995372878405632	0
donald trump	640996075164311552	-2
donald trump	640996719371522049	-1
donald trump	641002072490442752	1
donald trump	641015906181771264	0
donald trump	641018056777539584	-1
donald trump	641023530243485697	-1
donald trump	641027200242708480	1
donald trump	641051971198296064	1
donald trump	641052827343826944	0
donald trump	641052836076331009	-1
donald trump	641054542042370048	-1
donald trump	641058660806823936	0
donald trump	641063622605582337	0
donald trump	641080229176442880	0
donald trump	641089611511525376	-1
donald trump	641113945026068480	-1
donald trump	641116335112617984	-1
donald trump	641196555513516032	0
donald trump	641209979991490560	-1
donald trump	641217354760908800	-1
donald trump	641217933788717060	-1
donald trump	641218419002621952	-1
donald trump	641230489882390528	0
donald trump	641232831629258752	0
donald trump	641241587419324416	0
donald trump	641241649776078848	0
donald trump	641279064414810112	0
donald trump	641280657524527104	-1
donald trump	641287142560305152	1
donald trump	641289742211006464	-1
donald trump	641292757479358465	-1
donald trump	641302879790198785	-1
donald trump	641305441465708544	-1
donald trump	641309280327606274	0
donald trump	641321565511139329	0
donald trump	641323690416828416	0
donald trump	641324869230194688	0
erdogan	625850580519534592	-1
erdogan	626032773287927809	-1
erdogan	626105536610738176	0
erdogan	626193842107092992	-1
erdogan	626213987928178688	-2
erdogan	626261201857544192	0
erdogan	626279624641658884	0
erdogan	626391527955169280	-1
erdogan	626439230777085953	-1
erdogan	626444753991680001	-1
erdogan	626563701106208768	-1
erdogan	626687076445089792	-1
erdogan	626692821639151616	-1
erdogan	627041976865714176	-1
erdogan	627106489371598848	0
erdogan	627446993749712896	-1
erdogan	627669384085966848	-1
erdogan	628063923112050688	-1
erdogan	628161998916874244	0
erdogan	628297386679361537	-1
erdogan	628453210059988992	-1
erdogan	628500723647561728	0
erdogan	629001903867867136	1
erdogan	629196424652169216	0
erdogan	629212591722618881	0
erdogan	629334345132716032	-1
erdogan	629341201607577600	0
erdogan	629513364859973632	0
erdogan	629629111967830016	-1
erdogan	629662376309166080	-1
erdogan	630741773518774273	-1
erdogan	631041854377730048	-1
erdogan	631115986150801408	-1
erdogan	631286503235264512	-1
erdogan	631407681283211264	-1
erdogan	631866143511330817	0
erdogan	632252327424950272	0
erdogan	632528224879308802	0
erdogan	632554333628928000	-1
erdogan	632778667341381632	-1
erdogan	632798717515534336	-1
erdogan	633270123596374016	0
erdogan	633408339641257984	1
erdogan	633522908548075520	-1
erdogan	633551412950134784	0
erdogan	633622970171199488	0
erdogan	633655434310721536	-2
erdogan	633708571805528064	-1
erdogan	633757444972240897	-1
erdogan	634263377536225280	-1
erdogan	634272281477390336	-1
erdogan	634296322984673280	-1
erdogan	634688995075694593	-1
erdogan	634692610624487424	0
erdogan	634693561523531777	0
erdogan	634697795031711744	0
erdogan	634704285683445760	0
erdogan	634713086117593088	0
erdogan	634721243548127234	0
erdogan	634782795345301506	0
erdogan	634819622600994816	0
erdogan	634959692758777856	0
erdogan	635124274957717509	-1
erdogan	635467067358056452	-1
erdogan	635544958766723072	-2
erdogan	635568824859906048	-2
erdogan	635606770849714176	0
erdogan	635784005405810689	-1
erdogan	635894928200060928	0
erdogan	635898699491770368	-1
erdogan	635899268495220736	0
erdogan	636164643245944833	-1
erdogan	636248704668856320	0
erdogan	636496266445328384	0
erdogan	636511599356940288	0
erdogan	637089129797304321	-1
erdogan	637477690002554880	0
erdogan	638109028548128768	0
erdogan	638539135540563968	-2
erdogan	638572995309662208	-1
erdogan	638591447285895168	-1
erdogan	638637855091200000	-1
erdogan	638639836090486785	-1
erdogan	638710995939102720	-1
erdogan	638778469841772544	-1
erdogan	639054039745826816	1
erdogan	639133442693853184	0
erdogan	639321491251724289	-1
erdogan	639437726752882688	0
erdogan	639716267457388544	-1
erdogan	640165647108960256	-1
erdogan	640263301184778241	0
erdogan	640496868095561729	-1
erdogan	640593564234219520	-1
erdogan	640862032682721280	0
erdogan	641134473778753536	0
erdogan	641210030843428864	-1
erdogan	641221430626156545	-2
erdogan	641297356252688384	-1
erdogan	641323415337607168	0
eric church	623951038584762369	1
eric church	624009790759530496	1
eric church	624049967515090944	1
eric church	624230992371392512	2
eric church	624285620920258562	1
eric church	624327375484903426	2
eric church	624346184392511492	2
eric church	624346193007616001	1
eric church	624366653380300800	1
eric church	624394288957386752	1
eric church	624532229725782016	2
eric church	624632411721052160	1
eric church	624642926715531265	1
eric church	624681648689299457	1
eric church	624686779774423040	1
eric church	624749230176010240	1
eric church	624971808652042240	1
eric church	625501148171014145	1
eric church	625791806848929792	1
eric church	625818645176827904	1
eric church	625867346075381761	1
eric church	626151550633832448	0
eric church	626155850093207552	1
eric church	626180044138741760	0
eric church	626497709692731392	1
eric church	626534517126352896	1
eric church	626575731158609920	1
eric church	626582122938146817	1
eric church	626626839323222016	1
eric church	626775383283761153	1
eric church	626897176514457601	1
eric church	626904444245016576	1
eric church	626913213343399936	1
eric church	626938364491628544	1
eric church	626945551766913025	1
eric church	627221087353470976	1
eric church	627306101587996672	1
eric church	627604340740505600	1
eric church	627625727454654464	1
eric church	627886296275402753	0
eric church	628189563220045824	1
eric church	628325192847237120	1
eric church	628526976878419968	1
eric church	628623207822704640	1
eric church	628731455200448512	1
eric church	628747973736796161	1
eric church	628756832073482240	1
eric church	629154404000735232	1
eric church	629462630932041728	1
eric church	629683533091610624	1
eric church	629861619003097088	-1
eric church	630097344311078912	1
eric church	630277823157174272	1
eric church	631696996215074816	1
eric church	631706942566715392	1
eric church	631875967972179968	1
eric church	631964173937864704	1
eric church	633452765843468288	1
eric church	633700618562105345	-1
eric church	633727539584733184	-1
eric church	633973242059952128	1
eric church	634191219636080640	0
eric church	634485700696625154	0
eric church	634506550145626113	0
eric church	634573851834212352	1
eric church	634731717861969921	2
eric church	634816299391184896	2
eric church	634847861428068352	1
eric church	634866677834866688	1
eric church	635301482284363776	2
eric church	635947750790557696	1
eric church	636166584738914304	1
eric church	636352627643686912	1
eric church	636361527080058880	1
eric church	636385586979446784	0
eric church	636397031347478528	2
eric church	636570845683523584	1
eric church	636702645571440641	1
eric church	637415817597059072	2
eric church	637785062126317568	1
eric church	638450904103043072	1
eric church	638459538581127170	1
eric church	638569137317507072	1
eric church	638761998331838464	1
eric church	638831729696837632	1
eric church	638884556821688320	1
eric church	638918531300597760	2
eric church	639107009787359238	1
eric church	639146872121262080	1
eric church	639548205525532672	1
eric church	639635818668249088	1
eric church	639660478034083840	2
eric church	639937116596740097	1
eric church	639968138604478464	2
eric church	639996717920862208	1
eric church	640587183208931328	2
eric church	640628774288158720	1
eric church	640679274035347456	1
eric church	641082073692901376	1
eric church	641231965308514304	1
federer	635199973097779200	1
federer	635202507032104960	1
federer	635202592830803968	1
federer	635203153034657794	1
federer	635204243050352640	1
federer	635207956787789825	1
federer	635212679427321856	1
federer	635241938313048064	1
federer	635250197409460225	1
federer	635390140010115072	0
federer	635407704496959488	0
federer	635493230444982272	0
federer	635505314591338496	0
federer	635510956236279808	0
federer	635512654870749184	0
federer	635512811330924544	2
federer	635513280988061696	1
federer	635513486479650816	1
federer	635513632001032192	1
federer	635515646097256448	1
federer	635515998729142272	1
federer	635529432183148544	1
federer	635529796395503616	1
federer	635533173342928896	2
federer	635534252101214208	1
federer	635547743872774144	1
federer	635576275306999808	1
federer	635638116540223488	1
federer	635716439660449793	1
federer	635716786936221696	1
federer	636232024223784960	1
federer	636489612819582977	0
federer	636935066199957504	0
federer	636936698144821248	1
federer	637082749875134464	1
federer	637492541969928192	1
federer	637701377205121025	1
federer	637760874107682816	0
federer	638064780666802176	1
federer	638120597046718464	1
federer	638151770032746497	1
federer	638528253720793088	1
federer	638542158484635648	1
federer	638548603095527428	1
federer	639378600211251204	1
federer	639418110781472768	1
federer	639424209945501696	1
federer	639574179172454400	1
federer	639579527258210305	1
federer	639589478638743552	1
federer	639599584252166144	1
federer	639704216920027136	1
federer	639778162654748672	1
federer	639901380950499328	0
federer	640018084443619328	1
federer	640023722141831169	0
federer	640039841300901888	0
federer	640149748763217920	0
federer	640210392829042688	1
federer	640212019833085952	2
federer	640213184088010752	1
federer	640227149438390273	0
federer	640227987342934016	1
federer	640233756511440896	0
federer	640234141431275521	1
federer	640234182384480256	1
federer	640234912025448448	1
federer	640235978569838592	0
federer	640245789311172608	0
federer	640249529510547456	1
federer	640268354423549952	1
federer	640269114762653696	1
federer	640270623516717056	0
federer	640360671054557184	0
federer	640426974645620736	1
federer	640447916696473600	1
federer	640617348748210176	0
federer	640827300079108096	1
federer	641066878375493633	1
federer	641067646608371712	1
federer	641074875982028800	1
federer	641082313938305024	0
federer	641084956274466816	0
federer	641085537973997568	2
federer	641085618169245700	2
federer	641087405353779200	1
federer	641088714014347264	1
federer	641089660849127424	1
federer	641094016289914880	1
federer	641096525980938240	2
federer	641096620172382208	1
federer	641097239696293888	1
federer	641097789565353985	-1
federer	641099162243698688	0
federer	641110299576258561	1
federer	641127726192177152	1
federer	641207353660960768	2
federer	641228651783032832	0
federer	641309473244643328	1
federer	641432528889384960	1
fleetwood mac	626733063448322048	1
fleetwood mac	626793066054189056	-1
fleetwood mac	627212273413718018	1
fleetwood mac	627274084947259392	1
fleetwood mac	627301710864650240	1
fleetwood mac	627500285594832896	1
fleetwood mac	627593236706656256	2
fleetwood mac	627603192713449473	1
fleetwood mac	627803516996747264	1
fleetwood mac	627839122707759104	2
fleetwood mac	627839618063421440	1
fleetwood mac	627842414116478976	0
fleetwood mac	627928938514382849	1
fleetwood mac	627959813620822016	1
fleetwood mac	628545927830241280	1
fleetwood mac	628608721581551616	1
fleetwood mac	628654817620180993	1
fleetwood mac	628797194179596289	0
fleetwood mac	628825000812916736	1
fleetwood mac	628828432554684416	1
fleetwood mac	629190623157878784	1
fleetwood mac	629191478137520128	1
fleetwood mac	629325586658406401	0
fleetwood mac	629376241611710464	1
fleetwood mac	629775494691422208	1
fleetwood mac	629880303792709632	1
fleetwood mac	629929258098556928	-1
fleetwood mac	630052669642534916	0
fleetwood mac	630263978686443520	0
fleetwood mac	630551033312362496	1
fleetwood mac	630552270988529664	1
fleetwood mac	630640654536835072	1
fleetwood mac	630703131723231233	1
fleetwood mac	630776003711905792	1
fleetwood mac	630791900639940608	1
fleetwood mac	630991291850063872	1
fleetwood mac	631143955757969409	1
fleetwood mac	631144355772923904	2
fleetwood mac	631181839395332096	0
fleetwood mac	631212285411766272	1
fleetwood mac	631268446731276288	1
fleetwood mac	631272449095565312	1
fleetwood mac	631497774178148352	1
fleetwood mac	631550431999582212	1
fleetwood mac	631688332955779072	1
fleetwood mac	631952268955418624	1
fleetwood mac	632194234695725056	1
fleetwood mac	632198055828262912	0
fleetwood mac	632379716356415488	1
fleetwood mac	633026581338935296	1
fleetwood mac	633376994550484992	1
fleetwood mac	633711596662050818	1
fleetwood mac	633801406823071744	2
fleetwood mac	633880076669423624	1
fleetwood mac	634134192436154369	1
fleetwood mac	634297549885677568	1
fleetwood mac	634379673531617281	1
fleetwood mac	634504700558225409	1
fleetwood mac	634516939960905728	2
fleetwood mac	634585411541667841	2
fleetwood mac	634973983662731264	1
fleetwood mac	635184314033008640	1
fleetwood mac	635201275903254532	1
fleetwood mac	635358435878522880	1
fleetwood mac	635608268476313600	1
fleetwood mac	635660415477788672	1
fleetwood mac	635750891145011201	1
fleetwood mac	635794209774174208	2
fleetwood mac	635966730515447808	1
fleetwood mac	636038361371705344	1
fleetwood mac	636223269310464001	2
fleetwood mac	636594851262406656	1
fleetwood mac	636729971294216192	1
fleetwood mac	636849876391854080	1
fleetwood mac	637182089050374144	1
fleetwood mac	637182554395799552	1
fleetwood mac	637281988236431360	1
